Se1Cl4         40     15   -2.5168556285    mp-540675
Se1Cl4        160    218   -2.5077349851    mp-667320
Br1Cl1          4     63   -1.7858814700    mp-1008492
Br1Cl1          4    186   -1.6888189550    mp-864928
Br1Cl1          4     36   -1.7864891425    mp-1066781
Br2Cl3         10    166   -1.6443614100    mp-1183535
Rb1Cl1          2    221   -3.2910889050    mp-23299
Rb1Cl1          2    225   -3.3524076550    mp-23295
Sr25Cl52         77      2   -4.1766055255    mp-531572
Sr1Cl2          3    225   -4.2807987967    mp-23209
Sr1Cl3          8    194   -3.3278433213    mp-1187157
Sr7H12Cl2         21    174   -3.5093681967    mp-23827
Sr1H1Cl1          6    129   -3.8652682150    mp-23860
Sr2H1Cl2          5    123   -2.7498671420    mp-1208855
Y1Cl3          8     12   -5.2852130537    mp-27455
Y2Cl3         10     12   -5.5446916280    mp-27678
Y1Cl1          4    166   -5.6464798000    mp-540884
Zr1Cl3          8    148   -5.1940786287    mp-685155
Zr2Cl5        168    230   -5.4038625511    mp-648774
Zr1Cl3          8    193   -5.2586355012    mp-22871
Zr1Cl2          3    160   -5.7253387767    mp-23162
Zr1Cl1          4    166   -6.4781124950    mp-27440
Zr1Cl2         18    148   -5.6520989872    mp-571537
Zr1Cl3          8    162   -5.1956259025    mp-569391
Zr1Cl4         10     13   -4.9640753990    mp-569175
Zr1Cl1          4    164   -6.4203421700    mp-1067974
Zr1Cl3          8      2   -5.2390865563    mp-1100795
Zr3Cl1          8    194   -6.6714706262    mp-1188032
Zr1Cl3         24     12   -5.2464263592    mp-1192044
Zr1H1Cl1          6    164   -5.6188673033    mp-1024958
Nb1Cl4         10     12   -4.7516116610    mp-31040
Nb3Cl8         22    164   -5.3660277300    mp-29950
Nb1Cl5         36     12   -4.4543384686    mp-23307
Nb3Cl7         40     64   -5.5700333875    mp-27880
Nb1Cl5         24     14   -4.4528952921    mp-568483
Mo1Cl5         36     12   -4.1356219783    mp-571256
Mo1Cl3         32    163   -4.9149080787    mp-684640
Mo1Cl2         36     64   -5.7800962658    mp-620029
Mo1Cl3          8     12   -4.9252930300    mp-22853
Mo1Cl5         48     14   -4.1370742092    mp-29147
Mo1Cl5         12      2   -4.1368951558    mp-569436
Mo1Cl3         16     15   -4.9243500056    mp-568394
Mo1Cl5         48     62   -4.1370688379    mp-569855
Mo1Cl4         30    162   -4.4611246340    mp-569005
Mo1Cl4         30     13   -4.4555257670    mp-684560
Mo1Cl3         16     12   -4.9061158594    mp-1221495
Mo1Cl6          7    162   -3.8604882686    mp-1221436
Mo1Cl6         21    164   -3.8606962538    mp-1221487
Mo1Cl4         15    162   -4.3778246013    mp-1221517
Tc1Cl4         40     61   -4.2189461565    mp-27780
Tc1Cl3          8     12   -4.6092521287    mp-1078708
Tc1Cl3         24    166   -4.6823021529    mp-1190915
Ru3Cl1          4    139   -6.4545931350    mp-974467
Ru1Cl3          8    193   -4.2403376213    mp-22850
Ru1Cl3         24    151   -4.2119871496    mp-570997
Ru1Cl3         16     59   -4.2418168444    mp-570880
Rh1Cl3          8     12   -3.8424196225    mp-27770
Rh1Cl2          6    136   -4.0397812050    mp-867259
Rh3Cl4         14    223   -4.3594832386    mp-1147675
Pd1Cl2          6     14   -3.4219365350    mp-1018891
Pd1Cl2          6     10   -3.4047358667    mp-1018888
Pd1Cl2         18    148   -3.4337173111    mp-29487
Pd1Cl2          6     58   -3.4047924900    mp-569008
Pd1Cl2         18      2   -3.1524724267    mp-1180041
Ag1Cl1          8    221   -2.6303406475    mp-1060502
Ag1Cl1          4     11   -2.7560750250    mp-570687
Ag1Cl1          4     63   -2.7315561200    mp-570858
Ag2Cl3         10    167   -2.6206305840    mp-864635
Ag1Cl1          2    225   -2.7674477000    mp-22922
Ag3Cl1          8    194   -2.5389475013    mp-1183265
Cd1Cl2          3    166   -2.6263440600    mp-22881
Cd1Cl2          3      5   -2.5461701600    mp-632403
Cd1Cl2          3     12   -2.6242148533    mp-695850
Cd1Cl4         10     64   -1.8140349450    mp-1080124
Cd1Cl2          3    115   -2.5782045767    mp-1181940
Cd1Cl6          7     65   -1.3680367086    mp-1206433
Cd1H1Cl3          5    221   -1.8936127280    mp-1096862
In1Cl3          8    194   -3.0542597237    mp-862983
In2Cl3        160     62   -3.1434236772    mp-667324
In7Cl9         64    205   -3.1385093848    mp-28730
In1Cl1          4     36   -3.1120199975    mp-571636
In5Cl9         28    167   -3.1322786868    mp-28112
In1Cl1          4     63   -3.1122128450    mp-571555
In1Cl1         64    198   -3.1138201127    mp-23276
In1Cl2         24     52   -3.1595767346    mp-1212122
In3Cl1          8    194   -2.7199791812    mp-1184519
Sn1Cl1          4    186   -3.4323540000    mp-978928
Sn1Cl4         20     14   -3.2115375100    mp-29866
Sn1Cl2         24     14   -3.5603895533    mp-29179
Sn1Cl2         12     62   -3.5616055692    mp-569152
Sb1Cl3         16     62   -3.2852440444    mp-22872
Sb1Cl5         12    194   -2.8728015550    mp-23176
Sb1Cl5         48     14   -2.8696377675    mp-570796
Te3Cl2         20     14   -2.9145202715    mp-27628
Te1Cl4         40     15   -2.7135594308    mp-569561
Te2Cl1         24     62   -2.9529780979    mp-1208308
I1Cl2          6    136   -1.7239163100    mp-864616
I1Cl1         16     14   -1.8371063487    mp-567998
I1Cl3          8      2   -1.9649846612    mp-27729
Cs1Cl1          2    221   -3.2721531250    mp-22865
Cs1Cl1          2    225   -3.3199515100    mp-573697
Cs2H1Cl1          4     71   -2.4199009675    mp-1096437
Ba1Cl2          9    189   -4.4008259356    mp-567680
Ba1Cl2          3    225   -4.4309264967    mp-568662
Ba1Cl2         12     62   -4.4069056283    mp-23199
Ba1H1Cl1          6    129   -3.9576918083    mp-23861
Ba2H1Cl2          5    123   -2.8737619220    mp-1214876
Ba1H2Cl2         20     14   -3.0452977785    mp-1214843
La1Cl3          8    176   -5.0267499250    mp-22896
La1Cl1          4    166   -4.8771697900    mp-27929
Ce3Cl1          4    221   -5.1312778425    mp-1183784
Ce1Cl3          8    176   -5.0910904813    mp-582011
Pr3Cl1          8    194   -4.1812841200    mp-975601
Pr1Cl3          8    176   -4.8790103275    mp-23211
Pr5Cl12         51    147   -4.7848289673    mp-32644
Nd1Cl2          6    136   -4.7639642933    mp-973953
Nd1Cl3          8    176   -4.8656413950    mp-23183
Nd1Cl2         12     62   -4.7229144883    mp-28313
Nd14Cl33         94      2   -4.6975768129    mp-1221177
Pm1Cl3          8    194   -4.7757630875    mp-863658
Pm1Cl2          6    136   -4.7528802883    mp-863657
Sm1Cl2         12     62   -4.6850568850    mp-29453
Sm1Cl2          6    136   -4.7282235317    mp-867134
Sm1Cl3          8    194   -4.7651586700    mp-867875
Eu1Cl2         12     62   -7.0181302400    mp-22887
Eu1Cl3          8    176   -5.8032756325    mp-569895
Eu1Cl2          6    136   -7.0209205700    mp-1183892
Eu2H3Cl1          6    164   -6.4598980000    mp-1018693
Eu1H1Cl1          6    129   -6.6913273683    mp-1070860
Eu2H1Cl2          5    123   -6.0933104880    mp-1206586
Gd2Cl3         10      8   -8.5735878860    mp-656152
Gd1Cl3          8    176   -7.1456088500    mp-23265
Gd2Cl3         10     12   -8.5750846460    mp-1078829
Gd1Cl1          4    186   -9.2649081475    mp-1184482
Tb1Cl3          8     63   -4.8040820975    mp-23293
Tb1Cl1          4    166   -4.6991999750    mp-27923
Tb1Cl3          8    176   -4.7840238937    mp-568170
Tb1Cl3         16    136   -4.8078823575    mp-570232
Tb2Cl3         10     12   -4.7984772320    mp-1205852
Dy5Cl11         64     11   -4.5765165097    mp-669497
Dy1Cl3          8     63   -4.7886028237    mp-28448
Dy6Cl13         38     15   -4.5721327568    mp-1213323
Ho1Cl2          6    136   -4.6088508833    mp-864641
Ho1Cl3          8    194   -4.7433503237    mp-864662
Ho5Cl11         64     11   -4.5620349498    mp-1213127
Er1Cl2          6    136   -4.5857040567    mp-861968
Er1Cl3          8    194   -4.7362483625    mp-863029
Er1H1Cl1          6    166   -4.6778508550    mp-24051
Tm7Cl15         88     62   -4.4573422012    mp-680292
Tm1Cl3          8    167   -4.7498440487    mp-28044
Tm1Cl2         24     61   -4.4509132987    mp-27302
Yb1Cl3          8     12   -3.4128182150    mp-1025388
Yb1Cl3          8     63   -3.3697297800    mp-1025400
Yb7Cl15         88     62   -4.0656810194    mp-680254
Yb1Cl2          6    136   -4.2274802083    mp-865716
Yb1Cl2         24     61   -4.2179081092    mp-23220
Yb8Cl17         50     15   -4.0830480740    mp-582735
Yb6Cl13         38      2   -4.0422081929    mp-722729
Yb1Cl3          8    194   -3.1720042862    mp-1187659
Yb1H1Cl1          6    129   -3.8429260833    mp-1070852
Lu1Cl3          8    194   -4.7130110837    mp-865324
Lu1H1Cl1          6    166   -4.6315581600    mp-23896
Hf1Cl4         10     13   -5.3013235840    mp-29422
Ta2Cl5        168    230   -5.9933913710    mp-23274
Ta1Cl4         10     12   -5.1506652910    mp-29465
Ta1Cl5         36     12   -4.8588551047    mp-29831
Ta1Cl3         48    227   -5.5290975319    mp-1198283
W1Cl4         10     12   -4.8960641190    mp-980949
W1Cl6         21    164   -4.2876101157    mp-23178
W1Cl3         24    148   -5.4045742704    mp-23269
W1Cl5         36     12   -4.5241664347    mp-27160
W1Cl6          7    148   -4.2876703943    mp-571518
W1Cl2         36     64   -6.2737026611    mp-1207828
Re1Cl3         24    166   -5.1679519750    mp-23174
Re1Cl4         20     13   -4.5524410330    mp-27340
Re1Cl5         48     14   -4.1835269942    mp-27645
Re1Cl6          7    148   -3.8945693529    mp-1078114
Os1Cl4          5     65   -4.1076199280    mp-571035
Os3Cl1          4    225   -7.5718364200    mp-1186356
Ir1Cl3          8    194   -3.6146508575    mp-865956
Ir1Cl3          8     12   -4.0839009112    mp-27666
Ir1Cl3         16     70   -4.0819366469    mp-568208
Ir1Cl2          6    136   -4.1393640217    mp-862845
Pt1Cl2          6      2   -3.3279797617    mp-684670
Pt1Cl4         40    205   -2.6371227795    mp-680506
Pt1Cl3         48    148   -3.2924433050    mp-31134
Pt1Cl2          6     58   -3.5761819017    mp-567484
Pt1Cl2         18    166   -3.6209053844    mp-23290
Pt3Cl1          4    225   -4.3816051375    mp-1186783
Pt1Cl2          6     12   -3.5767546400    mp-1219748
Au1Cl3         16     14   -2.4573621500    mp-27647
Au1Cl2         12      2   -2.5687932108    mp-541656
Au1Cl1          8    141   -2.7716751787    mp-32780
Au1Cl1          8    138   -2.7661182775    mp-1120780
Au1Cl1          4    186   -2.4201899000    mp-1183171
Au3Cl1          4    139   -2.6080131750    mp-1183201
Au1Cl4         10    141   -2.1734851460    mp-1214857
Hg1Cl2         12     62   -1.9303789933    mp-22855
Hg1Cl1          4    139   -1.6175180225    mp-22897
Hg3Cl1          4    225   -0.7659278525    mp-1184605
Tl3Cl1          8    194   -2.5683041762    mp-983458
Tl2Cl3          5    166   -2.8181969260    mp-1120770
Tl1Cl1          4     63   -3.1032631675    mp-571079
Tl2Cl3        160     62   -2.9594893322    mp-680294
Tl1Cl2         12     88   -2.8375493933    mp-27205
Tl1Cl1          2    221   -3.0757712650    mp-23167
Tl3Cl1          4    221   -2.5499671350    mp-1187500
Tl1Cl2          6     12   -1.9265155617    mp-1077305
Tl1Cl1          2    225   -3.1227814450    mp-569639
Tl1Cl3         16     62   -2.5021557175    mp-1189960
Tl1Cl3          8     12   -2.6421429900    mp-1206058
Pb1Cl2          6    136   -3.6212583367    mp-862871
Pb1Cl2         24     14   -3.5981811983    mp-619071
Pb1Cl2         12     62   -3.6154403033    mp-23291
Pb1Cl4         10     15   -2.8346781720    mp-570355
Bi1Cl3         16     62   -3.2888362006    mp-22908
Bi6Cl7        104     58   -3.4564853532    mp-582968
Ac1Cl3          8    176   -4.8964450275    mp-27971
Ac3Cl1          4    221   -3.6896994050    mp-1183056
Ac3Cl1          8    194   -3.6897035363    mp-1183113
Th1Cl1          4    186   -5.5798931700    mp-1187440
Th1Cl2         12    141   -5.3412373933    mp-1208314
Th3Cl1          4    139   -5.9578559100    mp-1187408
Th1Cl4         10     88   -5.1231384990    mp-567431
Th1Cl4         10    141   -5.1150729440    mp-23215
Pa1Cl4         10    141   -5.2286317270    mp-27291
Pa1Cl5         12     15   -4.9573903000    mp-27436
U3Cl1          4    139   -8.6732189000    mp-972405
U1Cl3          8    176   -5.8743836325    mp-23208
U1Cl5         12      2   -5.0361739342    mp-27240
U1Cl4         10    141   -5.4205771260    mp-23235
U3Cl1          4    221   -8.6807805425    mp-1187624
U1Cl6         21    164   -4.6942823148    mp-23250
U1Cl5         24     14   -5.0345926354    mp-570989
U1Cl2         12    141   -5.2236866983    mp-1208294
Np1Cl4         10    141   -5.6453983440    mp-23161
Np1Cl3          8    176   -6.3418847150    mp-23278
Pu1Cl1          2    187   -9.1293490450    mp-1186661
Pu1Cl3          8    176   -6.8588292475    mp-22918
Pu1Cl2          6    136   -7.7385937200    mp-867358
Li1Sc2Al1          4     71   -2.2798951725    mp-1095751
K3Sc1          4    225   -1.7993098975    mp-973535
Mg1Sc2Al1          4    225   -4.7872230675    mp-977580
Mg1Sc5Al4         10    123   -5.1892536510    mp-1222004
Mg16Sc1Al12         29    160   -2.7090006031    mp-1185727
Mg16Sc1Al12         29      8   -2.6998071952    mp-1185731
Mg16Sc1Al12         29    217   -2.7125676069    mp-1185726
Sr3Sc1          4    139   -2.5563584575    mp-1187149
Ba3Sc4          7    166   -4.0310888014    mp-1078164
Li1Sc1Si1          3    216   -4.5210468633    mp-962070
Li1Sc1S2          4    166   -5.8999399500    mp-1001786
Na1Sc1S2          4    166   -5.7215355825    mp-999460
Mg1Sc2S4         14    227   -6.1835140814    mp-14307
Mg1Sc2S4         28      2   -6.0106273596    mp-1232120
Mg1Sc1S3         20     12   -5.2473105460    mp-1232175
Mg1Sc2S4         28     62   -6.1088381436    mp-1232130
Mg1Sc2S4         28    122   -6.0249242339    mp-1232119
Ca1Sc2S4         28     62   -6.4361908825    mp-17597
Sr1Sc2S4         28     62   -6.4186670379    mp-17678
Li1Sc2Ga1          4    225   -4.7442674225    mp-1185424
Li1Sc1Ga2          4     71   -1.9927149925    mp-1093969
Li1Sc2Ga1          4     71   -2.2900700525    mp-1095850
K3Ga13         64     63   -2.8283570778    mp-680682
K1Ga3         12    119   -2.7171633942    mp-181
K3Ga1          4    221   -1.4192066275    mp-1184834
K2Ga3         10    139   -2.4191063620    mp-568052
K1Ga1          8     62   -2.0990089112    mp-1078864
K3Ga1          4    225   -1.4172874275    mp-1184851
K3Ga1          4    139   -1.4271581425    mp-1184898
Rb3Ga1          4    139   -1.2814682800    mp-975015
Rb1Ga7         16    166   -2.8753228519    mp-1460
Rb1Ga3         12    119   -2.6754923717    mp-31493
Cs1Ga3         12    119   -2.6326586683    mp-574338
Cs1Ga7         16    166   -2.8688752269    mp-30574
Cs8Ga11         38    167   -2.2748434897    mp-1200207
Mg1Sc1Ga1          3    216   -3.9436312100    mp-961665
Mg1Sc2Ga2         10    127   -4.5744577990    mp-13570
Mg1Sc2Ga1          4     71   -2.1724501850    mp-1096235
Mg1Sc2Ga1          4    225   -4.6710241200    mp-1185965
Ca1Ga1          4     63   -2.9883803475    mp-6914
Ca3Ga8         11     71   -3.1871607918    mp-12611
Ca3Ga5         16     63   -3.1570567294    mp-30473
Ca11Ga7         36    225   -2.7923954792    mp-30474
Ca28Ga11         39     44   -2.6048971200    mp-568793
Ca1Ga4          5     12   -3.1878013200    mp-2461
Ca1Ga4          5    139   -3.1878347920    mp-1976
Ca1Ga2          6    194   -3.2075053600    mp-11284
Ca1Ga2          3    191   -3.1719549900    mp-992
Ca5Ga3         16    140   -2.7681928687    mp-1189870
Sr8Ga7         60    198   -2.7133703758    mp-30667
Sr1Ga4          5    139   -3.1780425960    mp-1827
Sr1Ga2          3    191   -3.0846673733    mp-182
Sr1Ga1         64    198   -2.7627325047    mp-1199262
Ba1Ga2          3    191   -3.1213472867    mp-1219
Ba10Ga1         44    227   -1.9662359668    mp-30430
Ba1Ga4          5    139   -3.2496395520    mp-335
Ba8Ga7         60    198   -2.8094672570    mp-30429
Ba5Ga6         22    176   -2.9302477255    mp-1228211
K1Ge1          2    225   -2.0344907300    mp-1059264
K1Ge1         64    218   -3.0792352938    mp-2146
K4Ge23         54    223   -4.1854128426    mp-27800
K3Ge17         40    227   -4.1803443957    mp-1196998
K3Ge1          4    225   -1.8586325650    mp-1184854
K1Ge1         32    142   -3.0684715425    mp-1201758
Rb3Ge1          4    139   -1.6950532500    mp-974997
Rb1Ge1         64    218   -2.9940722287    mp-1888
Rb1Ge3          8    194   -3.7093182625    mp-862769
Rb1Ge1          2    225   -1.9016310900    mp-1060680
Rb1Ge1         32    142   -2.9792831897    mp-1199056
Rb4Ge23         54    223   -4.1668629450    mp-1209551
Cs1Ge1         32    142   -2.9508823916    mp-866501
Cs1Ge1         64    218   -2.9709542758    mp-1273
Cs3Ge1          8    194   -1.6017446688    mp-1183903
Cs1Ge1          4     63   -2.8301809600    mp-1181521
Ca1Ge2          6    166   -4.2307605850    mp-1024
Ca7Ge1          8    225   -2.3389816775    mp-10008
Ca5Ge3         16    140   -3.6143950169    mp-1884
Ca7Ge6         52     62   -3.8500307000    mp-16571
Ca2Ge1          3    225   -3.4760214267    mp-1009755
Ca1Ge2          3     12   -4.1332090400    mp-643542
Ca1Ge2          3    164   -4.2130371467    mp-1009654
Ca1Ge2          3    166   -4.2377951367    mp-567456
Ca1Ge1          4     63   -3.9753113900    mp-2360
Ca1Ge2          6    186   -4.2308871933    mp-13286
Ca2Ge1         12     62   -3.4930492983    mp-304
Ca1Ge3         16    139   -4.2517544838    mp-1205360
Ca3Ge4         42    176   -4.0718084193    mp-1204241
Sr1Ge2          3    164   -4.1398749967    mp-7390
Sr1Ge1          4     63   -3.7753457775    mp-2147
Sr2Ge1         12     62   -3.2014289267    mp-2576
Sr1Ge2         24     62   -4.1308879871    mp-1244
Sr5Ge3         16    140   -3.3423768756    mp-17757
Sr1Ge3         16    139   -4.1873579144    mp-1105296
Sr7Ge6         52     62   -3.6294034600    mp-1198122
Ba3Ge4         28     65   -4.0344406696    mp-9858
Ba2Ge1         12     62   -3.3125558667    mp-13922
Ba1Ge2          6    141   -4.2282895667    mp-2611
Ba5Ge3         32    130   -3.4398355072    mp-21538
Ba3Ge4         28    136   -4.0332669911    mp-21596
Ba6Ge25        124    213   -4.3844921747    mp-569965
Ba1Ge3          8    194   -4.3063856513    mp-1078234
Ba1Ge5         12     74   -4.3596771292    mp-1095284
Ba1Ge2         24     62   -4.2510085958    mp-2139
Ba1Ge1          4     63   -3.8647913950    mp-1730
Ba1Ge6         14     63   -4.4042337279    mp-1103747
Ba1Ge3         16    139   -4.2619073575    mp-1105500
Ba7Ge6         52     62   -3.7269177365    mp-1204965
Ba4Ge23         54    223   -4.4017105317    mp-1214616
Ba3Ge5         16     63   -4.1603651156    mp-1188954
Ba2Ge3          5     44   -4.0029069940    mp-1228488
Ba8Ge43         51    155   -4.4129469890    mp-1228656
Ba7Ge39         92     36   -4.4038383782    mp-1194759
Ba8Ge43        204    230   -4.4162007883    mp-1199827
K5As4          9      2   -3.0723422111    mp-684799
K1As1         16     19   -3.3373236312    mp-713
K3As7        160     61   -3.9538482787    mp-680329
K3As11         56     60   -4.1668641038    mp-541000
K1As1          8     57   -2.4895476150    mp-1078831
K3As1          8    194   -2.3202966513    mp-14018
K1As1         48     51   -3.2346962008    mp-1180998
K5As4          9      8   -3.1240142222    mp-1223503
Rb3As7        160     61   -3.9199884550    mp-680413
Rb1As1         16     19   -3.2417260919    mp-10802
Rb2As3         10     69   -3.6003629190    mp-15556
Rb3As7         80     14   -3.9158890729    mp-570539
Rb3As11         56     60   -4.1456873534    mp-542233
Rb3As1          8    194   -2.1505028475    mp-7898
Cs2As3         10     69   -3.5970547590    mp-15557
Cs3As7         80     61   -3.9176777667    mp-573631
Cs3As11         56     15   -4.1450125571    mp-573812
Cs3As1         24    185   -2.0649494379    mp-542220
Cs3As1          8    194   -1.9998573675    mp-1185538
Ca1As1         12    189   -4.4182060775    mp-888
Ca5As3         16    193   -4.1088399094    mp-10047
Ca2As1          6    139   -3.8313973817    mp-10106
Ca1As3          8      2   -4.5534976575    mp-1900
Ca2As3         40     13   -4.4762476990    mp-31010
Ca4As3         56     55   -4.3046626541    mp-1194887
Ca3As2          5    221   -3.8355613700    mp-1096854
Ca1As1         16     60   -4.0564883256    mp-1188146
Sr3As1          8    194   -2.7575595963    mp-971740
Sr1As3          8     12   -4.5173456425    mp-9907
Sr2As1          6    139   -3.5392431583    mp-15697
Sr1As1         12    189   -4.2518558583    mp-1049
Sr3As4         14     43   -4.3439206664    mp-15339
Sr5As3         16    193   -3.8608598169    mp-15698
Sr4As3         56     55   -4.0907530938    mp-29424
Sr3As2          5    221   -3.5979779300    mp-1013559
Sr1As3          8      2   -4.4996435562    mp-1079945
Ba20As13         66     43   -4.0686108177    mp-685008
Ba3As14         34     14   -4.6304374585    mp-524
Ba2As1          6    139   -3.6593504217    mp-2768
Ba5As3         16    193   -3.9571309325    mp-10045
Ba1As3          8     12   -4.5994336013    mp-15325
Ba1As2         18      7   -4.5316031389    mp-31243
Ba3As2          5    221   -3.6665634020    mp-1013560
Ba4As3         14    220   -4.1444754614    mp-1214488
Li1Sc1Cd2          4     71   -1.1653238125    mp-1093819
K3Cd1          4    221   -1.0285178750    mp-982780
K1Cd13         28    226   -0.9926639593    mp-397
K3Cd1          4    225   -1.0279645800    mp-983062
K3Cd1          4    139   -1.0312489575    mp-1184907
K3Cd16         38    126   -1.0525600132    mp-1202778
K1Cd3          4    225   -0.9434582175    mp-1184962
Rb3Cd1          4    221   -0.9059108450    mp-975019
Rb3Cd1          4    225   -0.9028398300    mp-975028
Rb1Cd13         28    226   -0.9841384429    mp-1040
Rb3Cd1          4    139   -0.9032771175    mp-982205
Cs1Cd13         28    226   -0.9751889657    mp-1713
Mg1Sc1Cd2          4    225   -2.6973796200    mp-977556
Mg1Sc2Cd1          4    225   -3.9665012050    mp-866077
Ca3Cd2         20    136   -1.8626720830    mp-18167
Ca1Cd2          6     74   -1.6175851667    mp-1444
Ca1Cd1          2    221   -1.8250672150    mp-1073
Ca1Cd2         12    194   -1.6099345992    mp-1078
Ca3Cd1          4    221   -1.8545661625    mp-1183501
Ca1Cd3          8    194   -1.4551976425    mp-1183517
Ca1Cd6         84     71   -1.2726751054    mp-1229298
Sr1Cd2          6     74   -1.5209755400    mp-677
Sr5Cd3         16    140   -1.6471385156    mp-542484
Sr1Cd1          2    221   -1.6359104450    mp-30496
Sr1Cd11         24    141   -1.1169527862    mp-569954
Sr1Cd6         84     71   -1.2286989830    mp-1219283
Sr1Cd3          4    225   -1.3218382825    mp-1187152
Ba2Cd1          3    139   -1.8214017933    mp-8093
Ba1Cd1          2    221   -1.7441320900    mp-527
Ba1Cd2          6     74   -1.5904596400    mp-11266
Ba1Cd11         24    141   -1.1711347704    mp-31216
Ba1Cd3          8     63   -1.4161150650    mp-1183366
Ba7Cd31         38    187   -1.3426412724    mp-1228287
Li2Sc1In1          4     71   -1.5729197925    mp-1093815
Li1Sc1In2          4     71   -1.9160795475    mp-1096167
Li1Sc2In1          4     71   -2.2065678925    mp-1096271
Li2Sc1In1          4    225   -3.4814297175    mp-1184974
Li1Sc1In2          4    225   -3.7764091950    mp-1185454
Na1Sc1In2          4     71   -1.8001989850    mp-1093850
K3In1          4    139   -1.4603977075    mp-982664
K1In4          5    139   -2.5387407460    mp-22481
K8In11         38    167   -2.2093253695    mp-582929
K17In41        116    227   -2.4065351167    mp-640781
K3In1          4    221   -1.4561181250    mp-982665
K1In3          4    225   -2.3667973550    mp-1185104
K3In1          4    225   -1.4702656275    mp-1185054
Rb8In11         38    167   -2.1438762282    mp-640712
Rb3In1          4    221   -1.3082651600    mp-974948
Rb2In3         10    139   -2.1680990010    mp-571505
Rb1In4          5    139   -2.5130162320    mp-21477
Rb3In1          4    139   -1.3189684400    mp-974982
Rb3In1          4    225   -1.3088920100    mp-1186848
Cs2In3         10    119   -2.1493749200    mp-567752
Cs1In3         12    119   -2.4089377483    mp-542339
Mg1Sc2In1          4    225   -4.5469071850    mp-977586
Mg1Sc1In2          4     71   -1.7678870575    mp-1097326
Ca1In2          6    194   -2.9295534867    mp-21068
Ca1In1          2    221   -2.8424466050    mp-20263
Ca2In1         12     62   -2.6224190175    mp-20669
Ca1In1          8    139   -2.8413350225    mp-21187
Ca3In1          4    225   -2.4076320575    mp-20581
Ca8In3         22      1   -2.5330945818    mp-1214306
Ca8In3         22      2   -2.5330805118    mp-1191538
Ca1Sc1In2          4     71   -1.8384040125    mp-1097468
Sr11In7         36    225   -2.4474739564    mp-642322
Sr28In11         39     44   -2.2760337895    mp-705522
Sr5In3         16    140   -2.4244675306    mp-570362
Sr1In2          6    194   -2.8485958267    mp-20074
Sr1In4          5    139   -2.7930328740    mp-22466
Sr1In4         10     12   -2.8100037500    mp-567207
Sr1In3          4    221   -2.7714416650    mp-1187154
Sr3In11         14     71   -2.8152896679    mp-567822
Sr1In1         16      9   -2.6449747694    mp-608072
Sr1In3          8    194   -2.7844925513    mp-1080608
Sr1In1         16     43   -2.6478608550    mp-655461
Sr3In1          4    225   -2.0838010300    mp-31349
Sr1In5          6    191   -2.7155660167    mp-1206486
Ba1In4          5    139   -2.9301365700    mp-22687
Ba1In2          6     74   -2.9502957867    mp-22141
Ba1In1          8     63   -2.7519531075    mp-31509
Ba9In4         13     87   -2.4586543823    mp-1105101
Ba2In1         12     62   -2.4974001383    mp-1102396
Li1Sc1Sn1          3    216   -4.1525901700    mp-1100438
Na1Sc1Sn1          3    216   -3.8536318067    mp-1100440
K6Sn25        124    212   -3.5927108102    mp-571066
K3Sn1          4    225   -1.8744535175    mp-973614
K1Sn1         32    142   -2.8528398269    mp-542374
K4Sn9         52     14   -3.3400850850    mp-570900
K4Sn23         54    223   -3.7026451369    mp-13909
K1Sn2         12    194   -3.2879308692    mp-1103373
K2Sn1          3    225   -2.0007463200    mp-1021516
K1Sn3          8    194   -3.4153239625    mp-1185151
Rb3Sn1          4    225   -1.7221837800    mp-974789
Rb1Sn1         32    142   -2.7745948856    mp-11054
Rb1Sn3          8    194   -3.3781119600    mp-867229
Cs1Sn1         32    142   -2.7509046853    mp-11055
Cs4Sn23         54    223   -3.7172301578    mp-2496
Cs1Sn3          8    194   -3.3825817050    mp-865565
Cs1Sn1         64    218   -2.7568280802    mp-571056
Ca1Sn1          4     63   -3.6543084525    mp-2450
Ca31Sn20        102    140   -3.4455707950    mp-680302
Ca1Sn3          4    221   -3.8989359350    mp-11290
Ca2Sn1         12     62   -3.3226318125    mp-22735
Ca3Sn1          4    221   -2.9444354800    mp-1183489
Ca2Sn1          3    225   -3.2907984667    mp-1009730
Ca36Sn23        118    127   -3.4403246337    mp-568774
Ca7Sn6         52     62   -3.5709794979    mp-31394
Ca5Sn3         16    140   -3.4034177663    mp-1214016
Sr1Sn4         10     63   -3.8599119930    mp-714
Sr2Sn1         12     62   -3.0851801242    mp-978
Sr1Sn1          4     63   -3.5254653175    mp-1698
Sr5Sn3         16    140   -3.1935385956    mp-17720
Sr1Sn3         16    166   -3.8247450894    mp-18063
Sr3Sn5         16     63   -3.7039120844    mp-18192
Sr1Sn3          4    221   -3.7830262300    mp-1186760
Sr3Sn1          4    221   -2.6213717525    mp-1187136
Sr1Sn3          8    194   -3.8327248025    mp-1186781
Ba1Sn3          8    194   -3.9506515150    mp-7759
Ba1Sn1          4     63   -3.6653786850    mp-872
Ba2Sn1         12     62   -3.2247159267    mp-1981
Ba5Sn3         16    140   -3.3257966500    mp-17325
Ba3Sn5         16     63   -3.8504043919    mp-18636
Ba1Sn2          3    164   -3.8949676933    mp-567510
